Open time,Open,High,Low,Close,Volume,Close time,Quote asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,ignore
2018-10-08 02:01:00,6604.67000000,6608.00000000,6604.67000000,6606.33000000,25.97692100,1538964119999,171599.46862369,75,18.25848800,120615.57493700,0
2018-10-08 02:02:00,6606.66000000,6608.00000000,6602.07000000,6607.01000000,45.30504700,1538964179999,299328.25685989,93,23.39475100,154574.63652868,0
2018-10-08 02:03:00,6607.00000000,6608.00000000,6607.00000000,6607.01000000,3.83837600,1538964239999,25360.89295890,80,1.74033300,11499.10369614,0
2018-10-08 02:04:00,6607.51000000,6607.99000000,6602.22000000,6605.20000000,15.72221000,1538964299999,103869.16659434,120,8.78125300,58012.65013587,0
2018-10-08 02:05:00,6606.43000000,6608.65000000,6604.89000000,6604.96000000,36.41068500,1538964359999,240512.97793944,76,16.16906600,106810.78148990,0
2018-10-08 02:06:00,6608.39000000,6608.79000000,6604.96000000,6606.08000000,11.73845400,1538964419999,77566.09007955,28,11.26135200,74414.46026563,0
2018-10-08 02:07:00,6606.10000000,6608.72000000,6602.61000000,6602.61000000,3.44950200,1538964479999,22788.47235012,59,2.03696700,13457.34668560,0
2018-10-08 02:08:00,6603.31000000,6606.49000000,6600.66000000,6603.51000000,9.57566100,1538964539999,63227.33800858,94,4.22725100,27915.20570708,0
2018-10-08 02:09:00,6603.59000000,6608.92000000,6603.52000000,6607.46000000,3.06605400,1538964599999,20254.25892988,54,2.23757300,14781.41121453,0
2018-10-08 02:10:00,6607.46000000,6608.40000000,6605.09000000,6605.66000000,2.53671600,1538964659999,16760.58214766,47,2.04815700,13533.32494707,0
2018-10-08 02:11:00,6608.38000000,6610.00000000,6605.68000000,6608.54000000,37.35084000,1538964719999,246821.54578906,107,22.63337400,149570.48229422,0
2018-10-08 02:12:00,6609.00000000,6609.88000000,6605.79000000,6609.78000000,37.65626400,1538964779999,248854.45117913,81,29.11012200,192373.40328381,0
2018-10-08 02:13:00,6609.05000000,6609.59000000,6606.77000000,6606.78000000,18.88468300,1538964839999,124796.71083736,58,16.31403200,107812.08269609,0
2018-10-08 02:14:00,6606.78000000,6612.95000000,6606.78000000,6611.60000000,36.75386900,1538964899999,242931.78800523,133,32.71628900,216249.39275026,0
2018-10-08 02:15:00,6611.60000000,6612.82000000,6606.70000000,6606.70000000,13.42230500,1538964959999,88735.92871228,89,9.27643200,61329.91758252,0
2018-10-08 02:16:00,6606.71000000,6609.29000000,6605.80000000,6606.80000000,8.21686300,1538965019999,54293.94465762,38,7.46782000,49345.33830078,0
2018-10-08 02:17:00,6606.80000000,6608.76000000,6606.07000000,6606.09000000,9.86302400,1538965079999,65176.27720123,67,8.81907800,58277.88111779,0
2018-10-08 02:18:00,6608.33000000,6608.33000000,6606.11000000,6606.85000000,8.14374800,1538965139999,53807.92274161,60,5.14940500,34025.13656258,0
2018-10-08 02:19:00,6607.55000000,6608.00000000,6606.84000000,6607.95000000,33.64294000,1538965199999,222285.02454576,102,18.40447100,121606.65276406,0
2018-10-08 02:20:00,6607.95000000,6608.00000000,6606.11000000,6606.13000000,42.47598700,1538965259999,280636.42224037,102,23.87463200,157744.99195876,0
2018-10-08 02:21:00,6606.13000000,6608.00000000,6606.12000000,6607.99000000,23.41491500,1538965319999,154697.49846787,82,15.18847000,100351.91364952,0
2018-10-08 02:22:00,6607.15000000,6608.00000000,6606.15000000,6606.16000000,49.63825500,1538965379999,327946.87337575,85,28.21554900,186422.77222453,0
2018-10-08 02:23:00,6606.58000000,6608.00000000,6606.15000000,6607.01000000,36.21081000,1538965439999,239237.75183005,65,20.58015400,135975.03603800,0
2018-10-08 02:24:00,6607.50000000,6608.00000000,6606.12000000,6606.16000000,45.40646800,1538965499999,299983.87271744,85,23.35000300,154269.41919687,0
2018-10-08 02:25:00,6606.16000000,6606.17000000,6606.11000000,6606.13000000,4.31575300,1538965559999,28510.51293227,84,2.76703800,18279.47475220,0
2018-10-08 02:26:00,6606.14000000,6606.17000000,6605.79000000,6606.17000000,2.54931100,1538965619999,16840.74237703,75,1.48230100,9792.12324074,0
2018-10-08 02:27:00,6605.79000000,6606.17000000,6603.51000000,6606.12000000,6.55125800,1538965679999,43277.67457620,94,2.81190500,18575.81421904,0
2018-10-08 02:28:00,6606.16000000,6606.16000000,6605.80000000,6605.81000000,3.21733600,1538965739999,21253.80345321,70,1.87550400,12389.69408733,0
2018-10-08 02:29:00,6605.80000000,6605.81000000,6603.51000000,6603.59000000,3.94678700,1538965799999,26064.51137520,53,2.78654500,18402.39913908,0
2018-10-08 02:30:00,6603.99000000,6606.16000000,6603.64000000,6603.93000000,3.79446900,1538965859999,25063.65531816,38,3.28520200,21700.49811008,0
2018-10-08 02:31:00,6603.93000000,6606.09000000,6601.01000000,6602.10000000,13.95330900,1538965919999,92144.57971984,86,6.85692100,45286.65185799,0
2018-10-08 02:32:00,6605.17000000,6605.33000000,6601.11000000,6605.09000000,3.77279500,1538965979999,24916.92821979,34,2.13733200,14117.49233446,0
2018-10-08 02:33:00,6605.10000000,6605.11000000,6601.11000000,6601.30000000,3.25302800,1538966039999,21483.47998964,44,0.81387200,5375.37641805,0
2018-10-08 02:34:00,6601.30000000,6605.11000000,6601.30000000,6605.03000000,17.66653500,1538966099999,116676.77405490,125,15.18843500,100312.01661742,0
2018-10-08 02:35:00,6605.03000000,6606.16000000,6603.01000000,6606.16000000,23.77999400,1538966159999,157049.82781925,128,9.97838000,65906.77250736,0
2018-10-08 02:36:00,6606.16000000,6606.17000000,6603.66000000,6605.43000000,5.22013300,1538966219999,34482.43149993,87,3.92432000,25923.34335159,0
2018-10-08 02:37:00,6604.62000000,6606.17000000,6603.81000000,6604.74000000,3.80824300,1538966279999,25154.09415159,75,2.54639200,16820.16469242,0
2018-10-08 02:38:00,6604.73000000,6606.16000000,6604.73000000,6604.73000000,7.56235900,1538966339999,49953.05839532,100,5.46415100,36094.78894974,0
2018-10-08 02:39:00,6604.73000000,6606.00000000,6604.01000000,6604.40000000,5.82723700,1538966399999,38486.43181356,96,2.75783900,18214.68598541,0
2018-10-08 02:40:00,6605.19000000,6606.16000000,6604.40000000,6606.01000000,7.71565500,1538966459999,50968.60732908,64,5.93533200,39208.72998999,0
2018-10-08 02:41:00,6606.01000000,6616.83000000,6604.01000000,6608.01000000,18.32176000,1538966519999,121106.76230022,91,17.15889600,113426.03997988,0
2018-10-08 02:42:00,6608.05000000,6610.52000000,6608.00000000,6608.00000000,1.39132700,1538966579999,9194.99754478,28,0.66951400,4425.06425800,0
2018-10-08 02:43:00,6606.15000000,6609.29000000,6605.50000000,6605.51000000,12.95466100,1538966639999,85578.15108243,49,7.22632900,47737.21622230,0
2018-10-08 02:44:00,6605.51000000,6606.00000000,6605.50000000,6605.51000000,22.88095900,1538966699999,151144.62476632,83,13.77957600,91024.86840022,0
2018-10-08 02:45:00,6605.50000000,6608.03000000,6605.50000000,6607.89000000,14.13963000,1538966759999,93409.89766279,62,8.24995800,54503.36839623,0
2018-10-08 02:46:00,6606.86000000,6607.88000000,6605.82000000,6607.81000000,17.10505500,1538966819999,113005.17489448,76,9.39336700,62061.62087392,0
2018-10-08 02:47:00,6606.89000000,6607.85000000,6605.95000000,6606.69000000,9.38494800,1538966879999,62002.74732329,87,4.90838300,32429.61099424,0
2018-10-08 02:48:00,6606.69000000,6607.79000000,6606.68000000,6607.01000000,4.88455400,1538966939999,32272.98900987,85,3.13084100,20686.47817447,0
2018-10-08 02:49:00,6607.00000000,6607.50000000,6606.69000000,6607.04000000,4.02139200,1538966999999,26569.98449920,71,2.56815600,16968.35748552,0
2018-10-08 02:50:00,6607.04000000,6607.99000000,6605.85000000,6607.98000000,4.88032900,1538967059999,32242.99280268,96,2.61070100,17248.74218767,0
2018-10-08 02:51:00,6606.98000000,6609.26000000,6605.50000000,6608.00000000,4.76042300,1538967119999,31454.55677366,87,2.62697800,17358.67523335,0
2018-10-08 02:52:00,6609.24000000,6609.90000000,6606.10000000,6607.04000000,5.98691800,1538967179999,39562.35074956,87,3.14375000,20776.74038140,0
2018-10-08 02:53:00,6608.41000000,6609.81000000,6607.05000000,6607.49000000,1.45604200,1538967239999,9621.51163037,29,0.50883400,3362.97777224,0
2018-10-08 02:54:00,6607.49000000,6609.89000000,6607.35000000,6609.74000000,4.14603900,1538967299999,27398.32920071,79,2.61972600,17313.35639131,0
2018-10-08 02:55:00,6607.53000000,6609.73000000,6607.35000000,6607.35000000,5.01567500,1538967359999,33146.07378315,64,3.10347400,20511.13658426,0
2018-10-08 02:56:00,6608.45000000,6609.53000000,6606.11000000,6606.13000000,4.33654300,1538967419999,28650.97442459,61,2.08453100,13772.47297259,0
2018-10-08 02:57:00,6606.58000000,6608.89000000,6604.05000000,6606.44000000,7.99841700,1538967479999,52837.26238841,72,3.29188400,21748.58201977,0
2018-10-08 02:58:00,6606.44000000,6608.84000000,6604.15000000,6605.01000000,1.59577600,1538967539999,10540.02365183,22,0.11265500,744.48846414,0
2018-10-08 02:59:00,6607.99000000,6607.99000000,6605.00000000,6605.06000000,5.42261700,1538967599999,35822.13938400,73,2.40506300,15890.39302917,0
2018-10-08 03:00:00,6606.42000000,6608.00000000,6605.09000000,6607.87000000,2.51113400,1538967659999,16592.75256686,64,1.41065800,9321.44185771,0
2018-10-08 03:01:00,6606.72000000,6608.00000000,6605.58000000,6607.95000000,4.22097500,1538967719999,27889.41576256,70,3.29541200,21775.08670863,0
2018-10-08 03:02:00,6607.99000000,6608.00000000,6605.82000000,6605.83000000,6.61038700,1538967779999,43677.96235893,87,3.70837400,24503.38980798,0
2018-10-08 03:03:00,6607.89000000,6607.89000000,6605.61000000,6605.66000000,4.79870500,1538967839999,31702.07216867,64,2.46347600,16276.20721123,0
2018-10-08 03:04:00,6605.66000000,6607.85000000,6604.07000000,6607.73000000,16.15975100,1538967899999,106742.85341407,72,12.04886000,79590.69471397,0
2018-10-08 03:05:00,6607.73000000,6607.73000000,6605.14000000,6605.28000000,3.37785400,1538967959999,22314.11273488,65,1.30011800,8589.17289235,0
2018-10-08 03:06:00,6605.28000000,6607.00000000,6604.13000000,6604.22000000,10.47743300,1538968019999,69203.73458539,83,6.73187000,44465.06262795,0
2018-10-08 03:07:00,6606.89000000,6606.89000000,6604.28000000,6604.42000000,5.64201500,1538968079999,37269.52627770,69,4.02719000,26604.62923865,0
2018-10-08 03:08:00,6605.57000000,6606.99000000,6604.44000000,6604.64000000,8.62820700,1538968139999,56992.49198247,81,7.13417400,47124.53217914,0
2018-10-08 03:09:00,6604.82000000,6606.99000000,6604.71000000,6604.83000000,2.36975200,1538968199999,15652.88926409,61,1.39051500,9185.17563887,0
2018-10-08 03:10:00,6605.91000000,6607.80000000,6604.83000000,6607.80000000,4.16293500,1538968259999,27497.92385911,58,1.86057300,12291.12750900,0
2018-10-08 03:11:00,6606.99000000,6607.80000000,6605.13000000,6605.50000000,16.77689100,1538968319999,110825.06092238,41,9.00275800,59473.29810850,0
2018-10-08 03:12:00,6605.50000000,6607.45000000,6605.16000000,6605.50000000,35.99152800,1538968379999,237751.66769174,91,19.72856600,130327.74537960,0
2018-10-08 03:13:00,6606.47000000,6610.63000000,6605.01000000,6605.28000000,48.68277100,1538968439999,321603.66345709,93,28.62392700,189109.89458507,0
2018-10-08 03:14:00,6606.30000000,6610.58000000,6605.29000000,6607.51000000,11.63781600,1538968499999,76901.88301586,36,7.24888700,47902.71357815,0
2018-10-08 03:15:00,6609.01000000,6609.87000000,6607.43000000,6609.87000000,27.62298000,1538968559999,182531.18979451,100,14.01631400,92624.58449757,0
2018-10-08 03:16:00,6608.68000000,6610.24000000,6607.50000000,6607.88000000,10.52774000,1538968619999,69576.38694491,52,7.04926700,46591.93178107,0
2018-10-08 03:17:00,6607.88000000,6611.00000000,6607.65000000,6607.88000000,7.54362500,1538968679999,49853.40661162,50,4.20749400,27807.18117015,0
2018-10-08 03:18:00,6607.93000000,6610.96000000,6607.93000000,6607.97000000,5.46478500,1538968739999,36117.06358957,38,2.86893400,18963.60200970,0
2018-10-08 03:19:00,6608.00000000,6610.82000000,6608.00000000,6608.46000000,15.56995300,1538968799999,102900.86059505,79,10.52839100,69584.62842090,0
2018-10-08 03:20:00,6608.47000000,6610.50000000,6607.64000000,6610.29000000,22.25363900,1538968859999,147073.14739619,108,12.02454600,79475.31232339,0
2018-10-08 03:21:00,6607.73000000,6613.27000000,6607.73000000,6613.11000000,13.96122600,1538968919999,92299.61841407,46,12.01031100,79405.71037918,0
2018-10-08 03:22:00,6612.86000000,6612.86000000,6608.43000000,6608.77000000,1.50511000,1538968979999,9947.89195487,18,0.37968100,2510.48622609,0
2018-10-08 03:23:00,6608.77000000,6610.30000000,6607.64000000,6607.66000000,76.72606700,1538969039999,507026.99839708,82,14.41570400,95276.64051347,0
2018-10-08 03:24:00,6607.67000000,6609.74000000,6607.64000000,6607.83000000,62.44536700,1538969099999,412634.79198852,76,13.27470300,87725.54525489,0
2018-10-08 03:25:00,6607.83000000,6607.83000000,6607.64000000,6607.76000000,17.44375200,1538969159999,115263.73068401,42,3.30956900,21869.01369223,0
2018-10-08 03:26:00,6607.76000000,6607.83000000,6607.65000000,6607.65000000,31.15350200,1538969219999,205854.15775304,48,6.18885700,40894.51690577,0
2018-10-08 03:27:00,6607.65000000,6607.79000000,6605.49000000,6607.75000000,30.74135500,1538969279999,203129.48574140,48,8.56418600,56590.09515705,0
2018-10-08 03:28:00,6607.79000000,6609.50000000,6605.60000000,6609.50000000,36.28823000,1538969339999,239785.21406679,82,16.00364000,105756.19690400,0
2018-10-08 03:29:00,6609.51000000,6609.54000000,6605.79000000,6607.38000000,59.06801800,1538969399999,390313.17524039,99,19.76786600,130634.69755229,0
2018-10-08 03:30:00,6607.38000000,6609.49000000,6605.25000000,6607.49000000,77.22068400,1538969459999,510229.99435946,62,22.26882600,147141.10710887,0
2018-10-08 03:31:00,6607.49000000,6609.24000000,6604.12000000,6606.28000000,43.69051400,1538969519999,288652.39817242,54,6.88146600,45463.86305405,0
2018-10-08 03:32:00,6606.28000000,6606.30000000,6604.15000000,6604.47000000,74.00328100,1538969579999,488830.03606443,62,41.97498900,277293.35500277,0
2018-10-08 03:33:00,6605.37000000,6610.16000000,6604.46000000,6610.16000000,83.41324900,1538969639999,550989.35262094,100,23.94593400,158201.86982079,0
2018-10-08 03:34:00,6610.56000000,6611.88000000,6605.02000000,6605.56000000,7.57185700,1538969699999,50020.88836588,40,2.94358900,19445.57202845,0
2018-10-08 03:35:00,6605.56000000,6610.09000000,6605.56000000,6608.70000000,5.60281800,1538969759999,37025.48981355,23,5.53578500,36582.63081029,0
2018-10-08 03:36:00,6608.37000000,6608.71000000,6607.00000000,6608.71000000,2.65097700,1538969819999,17519.22385470,37,1.69628700,11209.96788374,0
2018-10-08 03:37:00,6608.70000000,6611.74000000,6605.09000000,6605.09000000,10.81396400,1538969879999,71468.31279080,64,7.83155100,51763.82269885,0
2018-10-08 03:38:00,6606.00000000,6609.87000000,6604.61000000,6604.63000000,21.52927000,1538969939999,142240.41662638,50,20.23913400,133718.89220543,0
2018-10-08 03:39:00,6604.63000000,6608.00000000,6604.61000000,6605.58000000,2.06491800,1538969999999,13643.65800987,53,1.51957700,10040.50352325,0
2018-10-08 03:40:00,6605.58000000,6607.98000000,6604.09000000,6604.09000000,5.54822800,1538970059999,36646.13735021,59,1.77692700,11737.75319900,0
2018-10-08 03:41:00,6607.70000000,6607.70000000,6604.12000000,6607.09000000,0.78277600,1538970119999,5171.76330865,10,0.64391700,4254.71952020,0
2018-10-08 03:42:00,6606.93000000,6607.00000000,6604.13000000,6606.98000000,2.80229200,1538970179999,18510.70155913,43,1.50891100,9969.01269983,0
2018-10-08 03:43:00,6605.59000000,6606.99000000,6604.24000000,6606.62000000,1.88986900,1538970239999,12484.75912885,32,1.76530700,11662.10952957,0
2018-10-08 03:44:00,6605.49000000,6608.99000000,6604.41000000,6606.91000000,8.57677000,1538970299999,56668.54788646,95,7.37594100,48734.03300585,0
2018-10-08 03:45:00,6606.91000000,6608.87000000,6604.46000000,6604.46000000,2.72005000,1538970359999,17970.30399523,47,1.26470700,8357.50517775,0
2018-10-08 03:46:00,6607.24000000,6607.24000000,6604.41000000,6607.00000000,3.25199800,1538970419999,21483.02691073,56,3.08922100,20407.97524097,0
2018-10-08 03:47:00,6604.58000000,6607.00000000,6604.58000000,6606.62000000,1.77279600,1538970479999,11711.67313385,41,1.66358000,10990.18336091,0
2018-10-08 03:48:00,6605.64000000,6606.74000000,6604.68000000,6606.72000000,3.30841200,1538970539999,21855.66619243,85,2.61837300,17297.69184578,0
2018-10-08 03:49:00,6606.73000000,6606.74000000,6604.76000000,6606.71000000,4.01583800,1538970599999,26529.63444866,77,3.39639800,22437.91681315,0
2018-10-08 03:50:00,6606.71000000,6607.00000000,6604.84000000,6605.03000000,5.61467800,1538970659999,37092.00517877,101,4.86027000,32108.96206927,0
2018-10-08 03:51:00,6606.01000000,6608.00000000,6605.03000000,6608.00000000,5.15355700,1538970719999,34048.44520919,84,3.58980900,23718.38802998,0
2018-10-08 03:52:00,6608.48000000,6609.00000000,6605.09000000,6608.95000000,4.12276600,1538970779999,27245.43408240,77,3.00302800,19845.79019545,0
2018-10-08 03:53:00,6605.14000000,6608.88000000,6605.14000000,6605.22000000,2.10311200,1538970839999,13893.88372154,49,1.24941900,8254.80017021,0
2018-10-08 03:54:00,6607.72000000,6607.72000000,6605.20000000,6605.22000000,1.39670500,1538970899999,9225.53906489,23,0.11797600,779.26265852,0
2018-10-08 03:55:00,6605.20000000,6607.72000000,6605.10000000,6607.70000000,6.13386700,1538970959999,40520.30963796,106,5.60364100,37018.05298040,0
2018-10-08 03:56:00,6607.70000000,6608.88000000,6605.10000000,6608.42000000,3.26424000,1538971019999,21566.97206371,57,2.01322800,13302.91628588,0
2018-10-08 03:57:00,6608.05000000,6608.41000000,6605.14000000,6607.93000000,4.64451200,1538971079999,30686.48697893,69,3.01354300,19912.23039274,0
2018-10-08 03:58:00,6606.96000000,6607.94000000,6605.26000000,6607.84000000,6.49666400,1538971139999,42926.06520195,109,5.95014700,39315.38739652,0
2018-10-08 03:59:00,6607.85000000,6607.85000000,6605.25000000,6605.26000000,4.11054100,1538971199999,27159.03739776,65,3.54413500,23417.51964586,0
2018-10-08 04:00:00,6605.26000000,6610.32000000,6605.25000000,6610.31000000,11.69500300,1538971259999,77295.33417522,90,10.77111400,71189.15959729,0
2018-10-08 04:01:00,6608.74000000,6610.30000000,6607.34000000,6607.44000000,3.36909900,1538971319999,22267.45935671,62,2.41298500,15949.83478905,0
2018-10-08 04:02:00,6610.05000000,6610.05000000,6606.39000000,6607.33000000,11.06673300,1538971379999,73121.67746189,88,3.72555800,24615.23379365,0
2018-10-08 04:03:00,6606.55000000,6610.29000000,6605.67000000,6610.29000000,6.15184800,1538971439999,40653.01112195,87,5.90314700,39009.57879597,0
2018-10-08 04:04:00,6610.28000000,6610.99000000,6607.42000000,6607.57000000,4.13726800,1538971499999,27345.41532480,91,3.24087100,21421.95234815,0
